Data,Name,C,INF,IF,F,WPM, Correct Gaze, Total Gaze
2020/03/07 06:33:03,,26,1,0,0,6
2020/03/07 06:33:33,,23,3,0,0,6
2020/03/08 20:48:06,,0,18,10,10,0
2020/03/08 21:00:03,,134,5,12,12,27.09678
2020/03/08 21:02:33,,0,1,0,0,0
2020/03/08 21:04:20,,61,10,23,23,10.15385
2020/03/08 21:09:34,,136,5,0,0,26.25
2020/03/08 21:09:35,,140,5,0,0,24.23077
2020/03/08 21:09:53,,146,6,0,0,17.51622
2020/03/08 21:09:58,,149,7,0,0,11.94288
2020/03/08 21:10:02,,149,11,0,0,11.0497
2020/03/08 21:17:35,,127,17,0,0,27.54098
2020/03/08 21:21:04,,0,1,0,0,0
2020/03/08 21:22:56,,0,5,0,0,0
2020/03/11 10:28:57,ziyu-REGULAR-WORDCLOUD-1,140,2,0,0,33
2020/03/11 10:51:40,ziyu-REGULAR-WORDCLOUD-1,405,17,2,2,77.72308
2020/03/11 11:40:05,ziyu-REGULAR-WORDCLOUD-1,208,13,9,9,42.75,0,0
2020/03/11 11:41:51,ziyu-REGULAR-WORDCLOUD-1,323,18,5,5,67.2381,0,0
2020/03/11 11:58:09,ziyu-TEST-WORDCLOUD-1,489,10,82,82,4.05298,79,89
2020/03/11 12:14:37,ziyu-TEST-WORDCLOUD-2,673,6,47,47,27.20792,113,119
2020/03/11 12:23:55,ziyu-TEST-ROW-1,787,10,73,73,32.4917,140,149
2020/03/11 12:36:37,ziyu-TEST-ROW-2,830,2,59,59,33.46535,162,164
2020/03/11 13:24:02,sherry-REGULAR-ROW-2,238,10,15,15,49.54839,0,0
2020/03/11 13:49:55,sherry-TEST-ROW-1,283,2,41,41,12.91391,60,62
2020/03/11 14:04:13,sherry-TEST-ROW-2,497,7,24,24,22.04651,107,114
2020/03/11 14:27:45,sherry-TEST-WORDCLOUD-1,322,11,33,33,15.49669,60,67
2020/03/11 14:37:07,sherry-TEST-WORDCLOUD-2,293,15,57,57,14.44737,54,63
2020/03/11 15:33:12,xiangyu-REGULAR-WORDCLOUD-2,238,10,8,8,45.85075,0,0
2020/03/11 15:57:11,xiangyu-TEST-WORDCLOUD-1,233,15,52,52,11.12871,43,49
2020/03/11 16:04:19,xiangyu-TEST-WORDCLOUD-2,264,9,46,46,13.18033,50,59
2020/03/11 16:17:43,xiangyu-TEST-ROW-1,508,8,43,43,21.9802,94,101
2020/03/11 16:24:42,xiangyu-TEST-ROW-2,478,4,32,32,19.61842,97,101
2020/03/11 16:32:01,xiangyu-TEST-WORDCLOUD-2,345,18,56,56,15.30492,61,64
2020/03/11 17:16:54,Shariina-REGULAR-WORDCLOUD-2,215,11,3,3,45.09678,0,0
2020/03/11 17:44:35,Shariina-TEST-ROW-1,247,11,29,29,11.45455,46,57
2020/03/11 17:54:05,Shariina-TEST-ROW-2,328,11,65,65,14.62745,67,75
2020/03/11 18:07:11,Shariina-TEST-WORDCLOUD-1,276,16,57,57,12.39604,46,55
2020/03/11 18:17:21,Shariina-TEST-WORDCLOUD-2,460,8,15,15,20.5377,81,89
2020/03/12 14:29:13,aparna-REGULAR-WORDCLOUD-2,235,14,2,2,49.74194,0,0
2020/03/12 15:13:43,pasan-REGULAR-WORDCLOUD-1,189,8,10,10,35.82353,0,0
2020/03/12 16:05:51,pasan-TEST-WORDCLOUD-1,185,0,15,15,9.108911,40,40
2020/03/12 16:17:18,pasan-TEST-WORDCLOUD-2,247,4,13,13,12.15287,53,55
2020/03/12 16:25:51,pasan-TEST-ROW-1,244,5,25,25,10.85526,52,54
2020/03/12 16:39:37,pasan-TEST-ROW-2,250,6,41,41,11.72093,58,60
2020/03/12 16:46:51,pasan-TEST-ROW-2,259,1,40,40,12.31683,62,63
2020/03/12 17:30:56,aparna-TEST-WORDCLOUD-1,235,2,7,7,10.61842,47,49
2020/03/12 17:39:36,aparna-TEST-WORDCLOUD-2,191,15,11,11,9.058824,38,38
2020/03/12 17:51:17,aparna-TEST-WORDCLOUD-2,280,2,4,4,12.9079,55,57
2020/03/12 18:05:49,aparna-TEST-ROW-1,274,12,10,10,12.50814,55,58
2020/03/12 18:12:25,aparna-TEST-ROW-2,269,5,11,11,11.48515,54,59
2020/03/13 15:30:42,seb-REGULAR-ROW-1,237,11,7,7,49.54839,0,0
2020/03/13 15:57:44,seb-TRAINING-ROW-1,181,12,0,0,-0.01932367,36,38
2020/03/13 16:20:43,seb-TEST-LEXIC-1,185,4,8,8,8.431373,39,43
2020/03/13 16:34:42,seb-TEST-LEXIC-2,210,6,20,20,9.727574,45,51
2020/03/13 16:50:08,seb-TEST-WORDCLOUD-1,256,5,8,8,12.55629,53,55
2020/03/13 17:00:05,seb-TEST-WORDCLOUD-2,236,3,32,32,10.6623,45,48
2020/03/15 14:50:10,ziyu-TEST-LEXIC-1,775,11,42,42,31.35099,135,144
2020/03/15 15:03:25,ziyu-TEST-LEXIC-2,176,14,79,79,7.694352,32,38
2020/03/15 15:12:22,ziyu-TEST-LEXIC-1,250,10,93,93,11.13158,50,55
2020/03/15 15:21:16,ziyu-TEST-LEXIC-2,783,7,0,0,31.81395,150,155
2020/03/15 15:41:36,ziyu-REGULAR-LEXIC-2,304,18,10,10,62.4375,0,0
2020/03/16 20:37:52,yiyi-REGULAR-ROW-1,188,9,2,2,38.0625,0,0
2020/03/16 21:43:27,yiyi-TEST-WORDCLOUD-1,232,11,57,57,11.21569,40,51
2020/03/16 21:50:09,yiyi-TEST-WORDCLOUD-2,249,20,71,71,12.94118,42,58
2020/03/16 22:05:41,yiyi-TEST-LEXIC-1,243,14,49,49,11.44186,47,59
2020/03/16 22:14:58,yiyi-TEST-LEXIC-2,295,5,57,57,12.82085,61,66
2020/03/16 22:43:16,yiyi-TEST-WORDCLOUD-1,266,13,0,0,12.43854,45,56
2020/03/16 23:03:20,yiyi-TEST-WORDCLOUD-2,8,12,32,32,2.836364,2,11
2020/03/16 23:20:05,kaijin-REGULAR-WORDCLOUD-1,132,7,42,42,27.67742,0,0
2020/03/16 23:22:09,kaijin-REGULAR-WORDCLOUD-1,279,13,11,11,59.40984,0,0
2020/03/17 00:10:18,kaijin-TEST-LEXIC-1,341,7,57,57,14.9404,65,70
2020/03/17 00:20:40,kaijin-TEST-LEXIC-2,288,17,98,98,13.6918,59,64
2020/03/17 00:39:15,kaijin-TEST-WORDCLOUD-1,282,16,53,53,13.42574,49,57
2020/03/17 00:49:28,kaijin-TEST-WORDCLOUD-2,299,13,82,82,14.16077,53,61
2020/03/17 01:28:37,kaijin-TEST-WORDCLOUD-1,149,16,74,74,7.524753,27,30
2020/03/17 01:39:20,kaijin-TEST-WORDCLOUD-2,294,16,0,0,14.76623,53,63
2020/03/17 18:22:38,ruoyang-REGULAR-WORDCLOUD-1,162,7,23,23,28.60274,0,0
2020/03/17 21:42:48,ruoyang-TEST-LEXIC-1,355,8,44,44,15.19737,67,72
2020/03/17 21:49:57,ruoyang-TEST-LEXIC-2,354,3,39,39,15.07792,76,79
2020/03/17 22:20:51,ruoyang-TEST-WORDCLOUD-1,306,9,43,43,13.87013,58,64
2020/03/17 22:27:28,ruoyang-TEST-WORDCLOUD-2,369,5,37,37,16.70432,68,73
2020/03/17 23:17:28,ruoyang-TEST-ROW-2,221,7,0,0,9.655629,46,50
2020/03/17 23:31:53,ruoyang-TEST-ROW-2,121,8,90,90,5.520767,25,29
2020/03/18 18:08:45,ning-REGULAR-ROW-1,213,11,12,12,43.3125,0,0
2020/03/18 18:10:54,ning-REGULAR-ROW-1,237,12,7,9,49.74194,0,0
2020/03/18 18:44:34,ning-TEST-WORDCLOUD-1,236,14,86,86,11.37255,37,51
2020/03/18 18:51:34,ning-TEST-WORDCLOUD-2,305,3,61,61,14.27243,58,61
2020/03/18 19:02:08,ning-TEST-LEXIC-1,355,10,64,64,15.8543,65,72
2020/03/18 19:08:40,ning-TEST-LEXIC-2,465,3,50,50,19.86755,98,101
2020/03/18 20:35:13,ning-TEST-LEXIC-1,128,22,81,81,4.294737,26,29
2020/03/18 20:51:59,ning-TEST-LEXIC-1,327,12,73,73,15.35526,64,71
2020/03/18 21:05:18,ning-TEST-LEXIC-2,477,11,0,0,20.55445,97,106
2020/03/19 15:16:02,chai-REGULAR-LEXIC-1,307,12,12,12,60,0,0
2020/03/19 15:37:45,chai-TRAINING-LEXIC-1,298,13,0,0,-0.01993356,59,65
2020/03/19 15:45:59,chai-TEST-LEXIC-1,180,8,56,56,8.770764,39,42
2020/03/19 16:05:55,chai-TEST-LEXIC-2,225,11,56,56,10.45545,48,54
2020/03/19 16:23:56,chai-TEST-WORDCLOUD-1,230,8,85,85,11.76471,44,52
2020/03/19 16:30:43,chai-TEST-WORDCLOUD-2,261,7,72,72,13.18421,50,57
2020/03/19 16:56:51,chai-TEST-LEXIC-1,0,1,0,0,0.01407212,0,1
2020/03/19 17:05:42,chai-TEST-LEXIC-1,150,32,0,0,10.24585,32,50
2020/03/19 17:15:23,chai-TEST-LEXIC-2,216,18,120,120,9.928339,40,54
2020/04/17 02:30:05,zhenyi-TEST-LEXIC-1,754,8,45,45,31.97342,144,146
2020/04/17 02:38:53,zhenyi-TEST-LEXIC-1,795,11,73,73,32.69231,146,155
2020/04/17 02:48:45,zhenyi-TEST-LEXIC-1,855,16,74,74,36.47682,155,169
2020/04/17 02:51:11,zhenyi-REGULAR-LEXIC-1,358,17,6,6,72.75,0,0
2020/04/24 01:37:07,nop-TEST-WORDCLOUD-1,0,0,0,0,0,0,0
2020/05/12 20:44:14,dvorak-TRAINING-LEXIC-1,536,12,41,41,12.09432,101,106
2020/05/12 20:44:17,dvorak-TRAINING-LEXIC-1,539,12,41,41,12.08312,102,107
2020/05/12 20:44:30,dvorak-TRAINING-LEXIC-1,546,12,41,41,11.99377,103,108
2020/05/12 21:02:25,dvorak-TRAINING-LEXIC-1,686,16,41,41,15.85367,135,140
2020/05/12 21:02:30,dvorak-TRAINING-LEXIC-1,689,16,41,41,15.79972,136,141
2020/05/12 21:02:37,dvorak-TRAINING-LEXIC-1,693,17,41,41,15.7621,136,142
2020/05/12 21:02:38,dvorak-TRAINING-LEXIC-1,698,17,42,42,15.89094,137,143
2020/05/12 21:02:44,dvorak-TRAINING-LEXIC-1,702,17,43,43,15.8334,138,144
2020/05/12 21:16:44,dvorak-TRAINING-LEXIC-1,748,7,31,31,16.73517,148,152
2020/05/12 21:16:51,dvorak-TRAINING-LEXIC-1,755,7,31,31,16.67757,149,153
2020/05/12 21:16:53,dvorak-TRAINING-LEXIC-1,757,7,31,31,16.66941,150,154
2020/05/12 21:16:59,dvorak-TRAINING-LEXIC-1,758,13,31,31,16.67536,150,154
2020/05/12 21:24:41,dvorak-TEST-LEXIC-1,428,4,16,16,18.85839,83,86
2020/05/12 21:36:20,colemak-TRAINING-LEXIC-1,698,12,79,79,15.73268,135,140
2020/05/12 21:51:57,colemak-TRAINING-LEXIC-1,765,23,55,55,17.3493,145,156
2020/05/12 22:03:42,colemak-TRAINING-LEXIC-1,929,23,67,67,20.5874,177,183
2020/05/12 22:03:44,colemak-TRAINING-LEXIC-1,933,23,67,67,20.59631,178,184
2020/05/12 22:10:59,colemak-TEST-LEXIC-1,508,11,31,31,22.17621,93,101
2020/05/12 22:25:49,kenmapping3-TRAINING-LEXIC-1,538,11,43,43,12.663,109,113
2020/05/12 23:08:11,kenmapping3-TRAINING-LEXIC-1,638,14,56,56,15.13408,123,132
2020/05/12 23:20:43,kenmapping3-TRAINING-LEXIC-1,704,7,56,56,16.01756,140,145
2020/05/12 23:20:46,kenmapping3-TRAINING-LEXIC-1,707,7,56,56,16.0189,141,146
2020/05/12 23:20:47,kenmapping3-TRAINING-LEXIC-1,709,7,57,57,16.01683,142,147
2020/05/12 23:27:48,kenmapping3-TEST-LEXIC-1,379,4,28,28,16.35044,72,75
2020/06/08 01:23:53,kenmapping3-TEST-LEXIC-1,1,17,11,11,4.519265E-09,0,0
2020/06/08 01:30:27,zhenyi-TEST-LEXIC-1,21,4,0,0,4.519265E-09,0,4
2020/06/08 01:35:05,zhenyi-TEST-LEXIC-1,24,1,3,3,4.519265E-09,3,4
2020/06/08 01:39:02,zhenyi-TEST-LEXIC-1,24,1,0,0,4.519265E-09,3,4
2020/06/11 11:54:23,zhenyi-TEST-LEXIC-1,226,9,22,22,49.7233,46,47
2020/06/11 11:56:59,zhenyi-TEST-DIVISION-1,201,4,22,22,42.87088,39,41
2020/06/11 11:59:00,zhenyi-TEST-DIVISION-1,209,4,15,15,46.81032,41,43
2020/06/11 12:00:58,zhenyi-TEST-DIVISION-1,214,3,19,19,45.85546,43,44
2020/06/11 12:19:45,zhenyi-TEST-DIVISION-1,226,5,20,20,49.72903,45,48
2020/06/11 12:21:29,zhenyi-TEST-DIVISION-1,240,6,14,14,52.24591,46,48
2020/06/11 12:28:20,zhenyi-TEST-DIVISION_END-1,209,2,11,11,44.47953,41,41
2020/06/11 12:35:25,zhenyi-TEST-DIVISION_END-1,219,3,16,16,47.25116,43,44
2020/06/11 12:37:47,zhenyi-TEST-DIVISION_END-1,235,6,11,11,51.00821,45,47
2020/06/11 12:39:24,zhenyi-TEST-DIVISION_END-1,218,3,20,20,46.82911,43,44
2020/06/17 01:19:58,zhenyi-TEST-DIVISION_END-1,208,3,9,9,45.24097,41,42
2020/06/17 01:21:38,zhenyi-TEST-DIVISION_END-1,213,4,19,19,46.35508,41,43
2020/06/17 01:23:18,zhenyi-TEST-DIVISION_END-1,235,3,17,17,49.70892,46,47
2020/06/17 01:27:22,zhenyi-TEST-DIVISION_END-1,239,5,21,21,52.22417,46,47
2020/06/17 01:29:33,zhenyi-TEST-DIVISION_END-1,259,2,5,5,55.95504,51,51
